HandID,TourneyID,Lvl,BuyIn,Dt,SequenceNumber,Seat1,Seat2,Seat3,Seat4,Seat5,Seat6,Seat7,Seat8,Seat9,Button,HCS1C1R,HCS1C1S,HCS1C2R,HCS1C2S,HCS2C1R,HCS2C1S,HCS2C2R,HCS2C2S,HCS3C1R,HCS3C1S,HCS3C2R,HCS3C2S,HCS4C1R,HCS4C1S,HCS4C2R,HCS4C2S,HCS5C1R,HCS5C1S,HCS5C2R,HCS5C2S,HCS6C1R,HCS6C1S,HCS6C2R,HCS6C2S,HCS7C1R,HCS7C1S,HCS7C2R,HCS7C2S,HCS8C1R,HCS8C1S,HCS8C2R,HCS8C2S,HCS9C1R,HCS9C1S,HCS9C2R,HCS9C2S,FC1R,FC1S,FC2R,FC2S,FC3R,FC3S,TCR,TCS,RCR,RCS,SB,BB,Ante,S1SS,S1ES,S2SS,S2ES,S3SS,S3ES,S4SS,S4ES,S5SS,S5ES,S6SS,S6ES,S7SS,S7ES,S8SS,S8ES,S9SS,S9ES
193559856539,2460847733, Level VI (50/100), 4250+4250+1500 , 2018/11/20 17:12:39 ET,68,,,,Hitman112388,,,raris2six,Actex12,,4,,,,,,,,,,,,,5,s,2,c,,,,,,,,,,,,,8,h,6,d,,,,,A,h,T,s,T,d,3,d,5,h,50.00,100.00,10.00,,,,,,,1345.00,,,,,,3033.00,,122.00,,,
193888459657,2469450644, Level I (10/20), 4250+4250+1500 , 2018/11/29 17:47:03 ET,69,HulmeHoney,Actex12,LNWZ,igyca00,DjWilly33,,JABALYS,neuque65,Sprav,3,,,,,3,d,5,c,,,,,3,s,A,s,J,h,7,h,,,,,,,,,J,s,5,s,,,,,6,h,K,d,6,d,2,c,J,c,10.00,20.00,2.00,476.00,,476.00,,446.00,,960.00,,496.00,,,,734.00,,456.00,,456.00,
193787291102,2465698824, Level VI (50/100), 4250+4250+1500 , 2018/11/26 19:58:53 ET,70,,,,,Actex12,,,Halifax 224,elmaioral9999,8,,,,,,,,,,,,,,,,,Q,c,2,s,,,,,,,,,,,,,A,d,Q,h,Q,d,6,c,K,s,J,h,9,d,50.00,100.00,10.00,,,,,,,,,3010.00,,,,,,606.00,,884.00,
193822836813,2462781758, Level I (10/20), 8700+1300 , 2018/11/27 20:09:31 ET,71,Johnny Lu421,Visjoner,jackpott2005,Tubaras_-C_,Actex12,leonarpy,,lovefist3,artyartist,6,6,h,T,h,,,,,,,,,,,,,T,s,9,h,,,,,,,,,,,,,J,h,J,s,8,d,7,d,A,s,4,d,4,h,10.00,20.00,,460.00,,1900.00,,1520.00,,1500.00,,1470.00,,1340.00,,,,2810.00,,1000.00,
193739338060,2464710643, Level II (15/30), 4250+4250+1500 , 2018/11/25 14:51:16 ET,72,,,,Actex12,Drunyje,,,shipwelder1,,5,,,,,,,,,,,,,A,c,7,s,,,,,,,,,,,,,A,s,9,d,,,,,A,d,2,h,T,c,A,h,4,c,15.00,30.00,3.00,,,,,,,1575.00,,1691.00,,,,,,1234.00,,,
193825168430,2466512755, Level VIII (75/150), 4250+4250+1500 , 2018/11/27 22:10:58 ET,73,,,,Antoniu MV,Actex12,viking1154,,,,6,,,,,,,,,,,,,A,s,7,c,7,d,5,s,,,,,,,,,,,,,,,,,2,c,3,s,Q,h,6,d,Q,d,75.00,150.00,15.00,,,,,,,2884.00,,672.00,,944.00,,,,,,,
193889338750,2469469453, Level I (10/20), 4250+4250+1500 , 2018/11/29 18:13:09 ET,74,,RMARSHALL51,22lilica22,igor ace ace,Abilene_JD,Actex12,JVT123,E Bowl Eye,,3,,,,,3,s,3,c,6,h,6,c,,,,,A,h,J,s,K,h,3,d,8,c,T,h,,,,,,,,,4,s,8,h,6,s,9,d,T,d,10.00,20.00,2.00,,,1570.00,,1026.00,,456.00,,476.00,,496.00,,20.00,,456.00,,,
193754902815,2465013342, Level VI (50/100), 4250+4250+1500 , 2018/11/25 23:14:38 ET,75,Pauls2222,,,Actex12,,,markie006,,,7,J,h,7,h,,,,,,,,,K,c,7,d,,,,,,,,,,,,,,,,,,,,,J,c,Q,d,3,c,2,c,2,h,50.00,100.00,10.00,482.00,,,,,,241.00,,,,,,3777.00,,,,,
193930121699,2470366292, Level VIII (75/150), 4250+4250+1500 , 2018/11/30 21:52:16 ET,76,,,Actex12,,,,,,Lily4me,9,,,,,,,,,7,d,4,h,,,,,,,,,,,,,,,,,,,,,Q,h,7,h,2,s,7,c,2,d,J,h,J,s,75.00,150.00,15.00,,,,,2771.00,,,,,,,,,,,,1729.00,
193563972541,2457182185, Level II (15/30), 8700+1300 , 2018/11/20 19:13:58 ET,77,Goldor999,PktRockets,pizarre+¦o92,surfcamp171,gu_tascheck,TXROPER1,Actex12,marmagoa,gildedlilly,1,,,,,,,,,,,,,,,,,,,,,,,,,A,h,T,h,,,,,,,,,2,c,T,d,3,s,J,h,K,c,15.00,30.00,,975.00,,2615.00,,1500.00,,1470.00,,3040.00,,540.00,,1470.00,,840.00,,580.00,
193754829674,2465013342, Level III (20/40), 4250+4250+1500 , 2018/11/25 23:08:56 ET,78,Pauls2222,,dirtydoormat,Actex12,paulpag,MANSUR 661,markie006,,cerega700,6,,,,,,,,,6,h,9,d,2,c,6,s,,,,,,,,,,,,,,,,,4,s,K,h,4,d,4,h,6,d,A,c,2,s,20.00,40.00,4.00,486.00,,,,290.00,,451.00,,512.00,,386.00,,1696.00,,,,679.00,
193925734215,2470274779, Level I (10/20), 4250+4250+1500 , 2018/11/30 18:54:36 ET,79,Jebarbatoos,PJR952,mrloga,LaBianca1925,Actex12,((VOG))50500,Verduy,bellass040,PokerChimp47,1,T,s,Q,s,,,,,K,s,9,c,,,,,7,s,T,d,,,,,,,,,,,,,,,,,7,d,Q,h,9,s,3,h,5,c,10.00,20.00,2.00,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,
193564368267,2457182185, Level V (75/150), 8700+1300 , 2018/11/20 19:28:22 ET,80,Goldor999,,Cristian fer 77,fepoker10,badfich1989,e.ekuehn,Actex12,marmagoa,jeissongh,8,,,,,,,,,,,,,,,,,K,h,8,s,,,,,K,s,Q,s,,,,,,,,,K,d,2,d,8,d,6,c,3,h,75.00,150.00,,9010.00,,,,665.00,,2575.00,,7395.00,,7591.00,,1170.00,,290.00,,800.00,
193778106571,2465511077, Level II (15/30), 4250+4250+1500 , 2018/11/26 15:39:32 ET,81,,Selvagem15,12patrice12,,godina 2504,,,Actex12,valkiirie,2,,,,,4,s,7,d,,,,,,,,,,,,,,,,,,,,,T,c,3,c,,,,,4,c,K,c,7,s,8,c,3,d,15.00,30.00,3.00,,,415.00,,902.00,,,,1629.00,,,,,,194.00,,1360.00,
194046908138,2472790031, Level VII (60/120), 4250+4250+1500 , 2018/12/03 21:29:09 ET,82,guiller117,prince caval,,,marce0678,,Actex12,,,5,9,d,9,c,A,s,5,s,,,,,,,,,A,h,A,d,,,,,Q,s,8,c,,,,,,,,,9,s,4,h,Q,c,K,s,3,h,60.00,120.00,12.00,898.00,,988.00,,,,,,1336.00,,,,1278.00,,,,,
193564129834,2457182185, Level III (25/50), 8700+1300 , 2018/11/20 19:19:35 ET,83,Goldor999,PktRockets,Cristian fer 77,surfcamp171,gu_tascheck,jonathanoptimus,Actex12,marmagoa,gildedlilly,7,,,,,,,,,,,,,,,,,,,,,,,,,T,h,8,d,,,,,,,,,,,,,,,,,,,25.00,50.00,,5000.00,,2005.00,,1165.00,,1770.00,,1085.00,,1500.00,,1395.00,,540.00,,1815.00,
193562337104,2460902246, Level IV (30/60), 4250+4250+1500 , 2018/11/20 18:20:07 ET,84,beeches66,JAFA NZ,Actex12,mochobrandoa,,,,,robyg.46,1,K,h,Q,c,,,,,T,d,T,s,,,,,,,,,,,,,,,,,,,,,,,,,A,h,Q,h,6,s,J,c,A,d,30.00,60.00,6.00,952.00,,1434.00,,1084.00,,356.00,,,,,,,,,,674.00,
193777598540,2465497959, Level IV (30/60), 4250+4250+1500 , 2018/11/26 15:28:19 ET,85,,killer93007,,sandropinha,sqwheeler58,,,Actex12,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,c,3,c,,,,,,,,,,,,,,,30.00,60.00,6.00,,,585.00,,,,571.00,,1731.00,,,,,,1613.00,,,
194046365572,2472777274, Level VII (60/120), 4250+4250+1500 , 2018/12/03 21:01:43 ET,86,,,,Actex12,,hardt micha,,vita956,,6,,,,,,,,,,,,,A,h,3,h,,,,,,,,,,,,,2,d,J,h,,,,,4,h,5,c,6,h,Q,s,A,d,60.00,120.00,12.00,,,,,,,2051.00,,,,1123.00,,,,1326.00,,,
193559812848,2460847733, Level V (40/80), 4250+4250+1500 , 2018/11/20 17:11:34 ET,87,,,,Hitman112388,,,raris2six,Actex12,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,c,5,s,,,,,8,h,2,d,4,h,6,d,9,h,40.00,80.00,8.00,,,,,,,1417.00,,,,,,2905.00,,178.00,,,
193600547278,2461726197, Level II (15/30), 4250+4250+1500 , 2018/11/21 19:29:31 ET,88,,Estrela977,,JulioC196395,ELLWAPO,,,,Actex12,5,,,,,J,d,5,h,,,,,,,,,,,,,,,,,,,,,,,,,7,s,3,h,T,s,Q,d,8,d,J,s,7,d,15.00,30.00,3.00,,,976.00,,,,1436.00,,1594.00,,,,,,,,494.00,
193777605001,2465497959, Level IV (30/60), 4250+4250+1500 , 2018/11/26 15:28:28 ET,89,,killer93007,,sandropinha,sqwheeler58,,,Actex12,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,s,J,d,,,,,Q,c,Q,d,7,d,4,d,8,d,30.00,60.00,6.00,,,693.00,,,,565.00,,1695.00,,,,,,1547.00,,,
194046815897,2472790031, Level IV (30/60), 4250+4250+1500 , 2018/12/03 21:24:19 ET,90,guiller117,prince caval,,,marce0678,Mr.jerry980,Actex12,,,1,,,,,,,,,,,,,,,,,,,,,,,,,6,h,7,s,,,,,,,,,Q,c,4,c,K,c,,,,,30.00,60.00,6.00,586.00,,1421.00,,,,,,1470.00,,115.00,,908.00,,,,,
193564564204,2457182185, Level VII (125/250), 8700+1300 , 2018/11/20 19:35:36 ET,91,Actex12,poxoreu,rodb44,Daisy4222,Jl1806,Salik70,gentlesoul69,jr_piupiu,georged617,2,J,h,6,c,,,,,,,,,3,c,8,d,,,,,,,,,J,s,4,s,,,,,9,h,9,s,8,s,9,c,K,c,8,c,5,h,125.00,250.00,25.00,4880.00,,4424.00,,3770.00,,4850.00,,1475.00,,1825.00,,875.00,,4120.00,,2940.00,
193562232437,2460902246, Level III (20/40), 4250+4250+1500 , 2018/11/20 18:16:59 ET,92,beeches66,JAFA NZ,Actex12,mochobrandoa,,teegee327,jeanloup30,,robyg.46,9,,,,,,,,,8,c,9,s,,,,,,,,,7,c,7,s,,,,,,,,,A,c,J,s,J,c,5,h,K,d,2,h,2,d,20.00,40.00,4.00,1098.00,,1738.00,,456.00,,456.00,,,,176.00,,134.00,,,,442.00,
193778003222,2465511077, Level I (10/20), 4250+4250+1500 , 2018/11/26 15:37:13 ET,93,profi130013,Selvagem15,12patrice12,,godina 2504,Neti0r,,Actex12,valkiirie,3,,,,,Q,s,9,c,,,,,,,,,,,,,8,c,9,d,,,,,6,s,4,h,,,,,4,d,9,h,3,h,4,s,5,d,10.00,20.00,2.00,416.00,,466.00,,1460.00,,,,750.00,,496.00,,,,496.00,,416.00,
193923697996,2470230422, Level I (10/20), 4250+4250+1500 , 2018/11/30 17:54:08 ET,94,WonkeeWilly,Actex12,peric59,plumbrsbutt,ArilsonGois,dariofredy1956,JoPe939,Santo.1324@gmai,Noluv10,1,2,c,9,s,A,c,Q,s,,,,,,,,,,,,,,,,,,,,,Q,d,J,s,,,,,9,h,6,s,T,d,4,d,6,d,10.00,20.00,2.00,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,
193929311131,2470353783, Level II (15/30), 4250+4250+1500 , 2018/11/30 21:12:49 ET,95,popsigar,royjaen,dads2prides,Actex12,Amabilinda7!,ajs.silva190,camrich96,geccosurf74,pa1959,3,,,,,,,,,,,,,J,d,Q,h,,,,,,,,,,,,,,,,,,,,,7,c,3,s,2,h,9,h,7,h,15.00,30.00,3.00,884.00,,296.00,,466.00,,476.00,,496.00,,476.00,,356.00,,436.00,,614.00,
193559706545,2460847733, Level IV (30/60), 4250+4250+1500 , 2018/11/20 17:08:55 ET,96,,,,Hitman112388,,,raris2six,Actex12,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,c,2,h,,,,,T,d,K,c,5,c,Q,d,Q,s,30.00,60.00,6.00,,,,,,,1491.00,,,,,,2481.00,,528.00,,,
193787193349,2465698824, Level IV (30/60), 4250+4250+1500 , 2018/11/26 19:54:15 ET,97,,,,,Actex12,,,Halifax 224,elmaioral9999,8,,,,,,,,,,,,,,,,,5,c,8,d,,,,,,,,,,,,,,,,,9,d,3,d,8,c,3,s,2,d,30.00,60.00,6.00,,,,,,,,,1960.00,,,,,,2044.00,,496.00,
193889317058,2469469453, Level I (10/20), 4250+4250+1500 , 2018/11/29 18:12:29 ET,98,,RMARSHALL51,22lilica22,igor ace ace,Abilene_JD,Actex12,JVT123,E Bowl Eye,,2,,,,,,,,,T,h,A,c,,,,,,,,,3,h,A,d,3,d,3,s,,,,,,,,,Q,c,4,h,2,h,7,d,A,h,10.00,20.00,2.00,,,1572.00,,478.00,,478.00,,498.00,,498.00,,498.00,,478.00,,,
193928607616,2470333595, Level VI (50/100), 4250+4250+1500 , 2018/11/30 20:40:36 ET,99,,,,FerreiraFred,,Actex12,,,,4,,,,,,,,,,,,,,,,,,,,,K,d,2,c,,,,,,,,,,,,,3,c,3,d,8,h,,,,,50.00,100.00,10.00,,,,,,,1696.00,,,,2804.00,,,,,,,
193786169202,2465671699, Level VII (60/120), 4250+4250+1500 , 2018/11/26 19:15:24 ET,100,,,,elmacho24,Actex12,,,,,5,,,,,,,,,,,,,Q,s,6,h,4,d,5,s,,,,,,,,,,,,,,,,,4,s,8,c,Q,h,5,d,9,d,60.00,120.00,12.00,,,,,,,3484.00,,1016.00,,,,,,,,,
